,Time,Volume
5843,136.1781928539276,1.23
5844,136.1781928539276,1.25
5845,136.1781928539276,1.15
5846,136.29485297203064,1.22
5847,136.29485297203064,1.45
5848,136.29485297203064,1.27
5849,136.29485297203064,1.31
5850,136.29485297203064,1.14
5851,136.41118359565735,1.39
5852,136.41118359565735,1.28
5853,136.41118359565735,1.09
5854,136.41118359565735,1.19
5855,136.4121618270874,1.03
5856,136.4121618270874,0.96
5857,136.54546642303467,1.24
5858,136.54546642303467,1.23
5859,136.54546642303467,1.27
5860,136.54546642303467,1.08
5861,136.54546642303467,1.18
5862,136.6614487171173,1.54
5863,136.6614487171173,1.04
5864,136.6625862121582,1.39
5865,136.6625862121582,1.04
5866,136.6625862121582,1.18
5867,136.7799949645996,1.17
5868,136.78035402297974,0.97
5869,136.78035402297974,1.2
5870,136.78035402297974,0.87
5871,136.78035402297974,1.29
5872,136.78035402297974,1.33
5873,136.91373991966248,1.62
5874,136.91373991966248,1.51
5875,136.91373991966248,0.83
5876,136.91373991966248,1.02
5877,136.91373991966248,1.06
5878,137.0314838886261,0.94
5879,137.0314838886261,0.95
5880,137.0314838886261,1.09
5881,137.0314838886261,1.45
5882,137.0314838886261,1.51
5883,137.14768767356873,1.58
5884,137.14768767356873,0.91
5885,137.14868998527527,1.77
5886,137.14868998527527,2.41
5887,137.14868998527527,2.41
5888,137.14868998527527,1.74
5889,137.28195071220398,1.45
5890,137.28195071220398,1.69
5891,137.28195071220398,1.19
5892,137.28299736976624,0.82
5893,137.28299736976624,0.8
5894,137.39931106567383,1.04
5895,137.39931106567383,1.01
5896,137.39931106567383,0.68
5897,137.39931106567383,0.7
5898,137.39931106567383,0.95
5899,137.5152063369751,0.61
5900,137.5152063369751,0.52
5901,137.51620268821716,0.53
5902,137.51620268821716,0.64
5903,137.51620268821716,0.72
5904,137.51620268821716,1.0
5905,137.64998388290405,0.91
5906,137.64998388290405,0.6
5907,137.64998388290405,0.56
5908,137.64998388290405,0.6
5909,137.64998388290405,0.69
5910,137.7659468650818,0.65
5911,137.7659468650818,0.62
5912,137.7659468650818,0.77
5913,137.76687145233154,1.5
5914,137.76687145233154,1.57
5915,137.88383555412292,0.87
5916,137.88383555412292,0.98
5917,137.88482666015625,0.73
5918,137.88482666015625,0.81
5919,137.88482666015625,0.64
5920,137.88482666015625,0.55
5921,138.01787495613098,1.34
5922,138.01787495613098,1.58
5923,138.01787495613098,0.57
5924,138.01787495613098,0.5
5925,138.01787495613098,0.43
5926,138.1344132423401,0.33
5927,138.1355631351471,0.29
5928,138.1355631351471,0.37
5929,138.1355631351471,1.64
5930,138.1355631351471,0.52
5931,138.2523033618927,0.59
5932,138.2523033618927,0.45
5933,138.2523033618927,0.49
5934,138.25317907333374,0.51
5935,138.25317907333374,0.45
5936,138.25317907333374,0.43
5937,138.38648104667664,0.36
5938,138.38648104667664,0.49
5939,138.38648104667664,0.48
5940,138.38648104667664,0.46
5941,138.38648104667664,0.4
5942,138.50236344337463,0.65
5943,138.50236344337463,0.63
5944,138.50331735610962,0.63
5945,138.50331735610962,0.55
5946,138.50331735610962,0.6
5947,138.61978888511658,0.47
5948,138.61978888511658,0.59
5949,138.6203167438507,0.67
5950,138.6203167438507,0.76
5951,138.6203167438507,0.84
5952,138.6203167438507,0.86
5953,138.75349354743958,1.02
5954,138.75349354743958,1.21
5955,138.75349354743958,1.17
5956,138.75349354743958,1.32
5957,138.75349354743958,1.11
5958,138.871337890625,1.2
5959,138.871337890625,1.34
5960,138.871337890625,0.94
5961,138.87234139442444,1.26
5962,138.87234139442444,1.18
5963,138.98900938034058,1.23
5964,138.98900938034058,0.95
5965,138.98900938034058,1.16
5966,138.98900938034058,1.19
5967,138.98994779586792,1.08
5968,138.98994779586792,1.3
5969,139.12247276306152,1.46
5970,139.123681306839,0.88
5971,139.123681306839,1.08
5972,139.123681306839,1.31
5973,139.123681306839,1.0
5974,139.240403175354,1.25
5975,139.240403175354,1.16
5976,139.240403175354,1.36
5977,139.240403175354,1.07
5978,139.24124002456665,1.22
5979,139.3564784526825,1.06
5980,139.3564784526825,1.25
5981,139.3564784526825,1.25
5982,139.3564784526825,1.5
5983,139.3564784526825,1.41
5984,139.35748672485352,1.31
5985,139.49050402641296,1.41
5986,139.49050402641296,1.35
5987,139.49050402641296,1.1
5988,139.49050402641296,1.37
5989,139.49050402641296,1.49
5990,139.60766124725342,1.29
5991,139.60766124725342,1.2
5992,139.60766124725342,1.27
5993,139.60766124725342,1.44
5994,139.60766124725342,1.37
5995,139.72549962997437,1.44
5996,139.72549962997437,1.05
5997,139.72549962997437,1.23
5998,139.72549962997437,1.35
5999,139.72549962997437,1.36
6000,139.7265019416809,1.25
6001,139.85850143432617,1.38
6002,139.8588969707489,1.04
6003,139.8588969707489,0.99
6004,139.8588969707489,0.87
6005,139.8588969707489,1.06
6006,139.97635054588318,1.21
6007,139.97635054588318,1.04
6008,139.97635054588318,1.5
6009,139.97635054588318,1.27
6010,139.97635054588318,1.09
6011,140.0924870967865,1.11
6012,140.0924870967865,1.22
6013,140.0924870967865,1.29
6014,140.0924870967865,1.06
6015,140.09346532821655,1.26
6016,140.09346532821655,1.07
6017,140.22670364379883,1.24
6018,140.22670364379883,1.24
6019,140.22670364379883,1.16
6020,140.22670364379883,1.04
6021,140.22771453857422,1.32
6022,140.3435242176056,1.32
6023,140.3435242176056,0.98
6024,140.3435242176056,1.23
6025,140.3435242176056,1.28
6026,140.3435242176056,1.09
6027,140.46049618721008,1.11
6028,140.46049618721008,1.24
6029,140.46049618721008,1.4
6030,140.4611918926239,1.44
6031,140.4611918926239,1.13
6032,140.4611918926239,1.46
6033,140.59434366226196,1.17
6034,140.59434366226196,1.32
6035,140.59434366226196,1.18
6036,140.59434366226196,1.21
6037,140.59534692764282,1.39
6038,140.7114133834839,1.25
6039,140.7114133834839,1.23
6040,140.7114133834839,1.35
6041,140.71241784095764,1.04
6042,140.71241784095764,0.78
6043,140.82899832725525,0.99
6044,140.82899832725525,0.86
6045,140.82899832725525,1.08
6046,140.82899832725525,1.09
6047,140.82899832725525,1.3
6048,140.83000230789185,0.88
6049,140.9623851776123,1.43
6050,140.96332812309265,1.18
6051,140.96332812309265,1.02
6052,140.96332812309265,1.22
6053,140.96332812309265,1.13
6054,141.0808229446411,1.23
6055,141.08125829696655,1.18
6056,141.08125829696655,1.36
6057,141.08125829696655,1.3
6058,141.08125829696655,1.33
6059,141.19678258895874,1.36
6060,141.19778609275818,1.21
6061,141.19778609275818,1.24
6062,141.19778609275818,1.06
6063,141.19778609275818,1.17
6064,141.19778609275818,1.45
6065,141.33145904541016,1.14
6066,141.33145904541016,1.16
6067,141.33145904541016,1.3
6068,141.33145904541016,0.96
6069,141.3324728012085,1.11
6070,141.44852304458618,1.34
6071,141.44852304458618,1.3
6072,141.44852304458618,0.95
6073,141.44852304458618,0.86
6074,141.44852304458618,1.24
6075,141.56534957885742,0.93
6076,141.56534957885742,1.06
6077,141.56534957885742,1.18
6078,141.56534957885742,1.27
6079,141.56534957885742,1.09
6080,141.56534957885742,0.91
6081,141.69977855682373,1.19
6082,141.69977855682373,1.2
6083,141.69977855682373,1.18
6084,141.69977855682373,1.34
6085,141.69977855682373,1.23
6086,141.81569623947144,1.47
6087,141.81569623947144,1.49
6088,141.81569623947144,1.02
6089,141.81569623947144,1.09
6090,141.81569623947144,1.03
6091,141.93261170387268,1.2
6092,141.9336097240448,1.16
6093,141.9336097240448,1.09
6094,141.9336097240448,1.02
6095,141.9336097240448,0.97
6096,141.9336097240448,0.92
6097,142.06783866882324,1.42
6098,142.06783866882324,1.11
6099,142.06783866882324,0.99
6100,142.06783866882324,1.46
6101,142.06882667541504,1.09
6102,142.18481636047363,1.37
6103,142.18481636047363,0.97
6104,142.18481636047363,0.8
6105,142.18481636047363,0.92
6106,142.18481636047363,0.86
6107,142.3013870716095,0.86
6108,142.3013870716095,0.98
6109,142.3013870716095,0.83
6110,142.3013870716095,1.05
6111,142.30238962173462,1.0
6112,142.30238962173462,0.94
6113,142.4355912208557,0.96
6114,142.4355912208557,0.97
6115,142.4355912208557,1.12
6116,142.4355912208557,0.93
6117,142.4366397857666,1.17
6118,142.55170440673828,1.28
6119,142.55170440673828,1.13
6120,142.55170440673828,0.84
6121,142.55270624160767,1.3
6122,142.55270624160767,1.26
6123,142.6687982082367,1.39
6124,142.6697952747345,1.01
6125,142.6697952747345,1.34
6126,142.6697952747345,1.32
6127,142.6697952747345,1.54
6128,142.6697952747345,1.38
6129,142.80274367332458,0.98
6130,142.80274367332458,1.44
6131,142.80274367332458,1.25
6132,142.80274367332458,1.11
6133,142.80274367332458,0.87
6134,142.92023181915283,0.74
6135,142.92023181915283,1.19
6136,142.92023181915283,1.09
6137,142.92023181915283,1.27
6138,142.92023181915283,1.18
6139,143.03803968429565,1.17
6140,143.03803968429565,1.25
6141,143.03803968429565,1.0
6142,143.03803968429565,0.94
6143,143.03803968429565,1.05
6144,143.03903985023499,1.06
6145,143.17246103286743,1.37
6146,143.17246103286743,1.14
6147,143.17246103286743,1.28
6148,143.17246103286743,1.31
6149,143.17349076271057,1.24
6150,143.2890820503235,1.21
6151,143.2890820503235,0.86
6152,143.2890820503235,0.62
6153,143.2890820503235,0.75
6154,143.2890820503235,0.85
6155,143.40590381622314,0.85
6156,143.40590381622314,1.11
6157,143.40590381622314,0.99
6158,143.40590381622314,1.04
6159,143.40590381622314,1.15
6160,143.40691375732422,1.17
6161,143.53984236717224,0.83
6162,143.53984236717224,1.07
6163,143.53984236717224,0.93
6164,143.53984236717224,1.33
6165,143.53984236717224,1.36
6166,143.65666818618774,1.36
6167,143.65666818618774,1.18
6168,143.65666818618774,1.15
6169,143.65666818618774,1.34
6170,143.65666818618774,1.12
6171,143.7741734981537,1.05
6172,143.7741734981537,1.03
6173,143.7741734981537,1.37
6174,143.7741734981537,1.28
6175,143.7741734981537,1.23
6176,143.7741734981537,1.01
6177,143.90783381462097,1.35
6178,143.90783381462097,1.17
6179,143.90783381462097,1.3
6180,143.90783381462097,1.44
6181,143.90783381462097,1.27
6182,144.02584218978882,1.29
6183,144.02584218978882,1.02
6184,144.02584218978882,1.13
6185,144.02584218978882,1.12
6186,144.02584218978882,1.31
6187,144.14171528816223,1.29
6188,144.14171528816223,1.17
6189,144.14171528816223,1.11
6190,144.14171528816223,1.32
6191,144.14272379875183,1.07
6192,144.14272379875183,1.26
6193,144.27604627609253,1.27
6194,144.27604627609253,1.35
6195,144.2767457962036,1.3
6196,144.2767457962036,1.24
6197,144.2767457962036,1.19
6198,144.39223718643188,1.27
6199,144.39223718643188,1.19
6200,144.39223718643188,1.35
6201,144.39328956604004,1.12
6202,144.39328956604004,0.87
6203,144.5090982913971,1.16
6204,144.5090982913971,1.1
6205,144.5090982913971,1.19
6206,144.51016664505005,1.1
6207,144.51016664505005,1.41
6208,144.51016664505005,1.51
6209,144.64327812194824,1.11
6210,144.64327812194824,1.41
6211,144.64327812194824,1.32
6212,144.64327812194824,1.18
6213,144.64327812194824,1.24
6214,144.7604043483734,1.3
6215,144.7604043483734,0.99
6216,144.7604043483734,1.33
6217,144.7604043483734,1.27
6218,144.76146292686462,1.44
6219,144.8783209323883,1.16
6220,144.8783209323883,1.14
6221,144.8783209323883,0.91
6222,144.8783209323883,1.14
6223,144.8783209323883,1.17
6224,144.87932419776917,1.0
6225,145.0117690563202,1.31
6226,145.0117690563202,0.99
6227,145.0117690563202,1.02
6228,145.0117690563202,1.19
6229,145.0117690563202,1.25
6230,145.13006806373596,1.22
6231,145.13006806373596,0.74
6232,145.1307716369629,0.93
6233,145.1307716369629,0.89
6234,145.1307716369629,0.92
6235,145.24685525894165,1.07
6236,145.24685525894165,1.21
6237,145.24685525894165,0.96
6238,145.24685525894165,1.31
6239,145.24685525894165,0.82
6240,145.24786567687988,1.0
6241,145.38028860092163,1.04
6242,145.38028860092163,1.07
6243,145.3812961578369,1.35
6244,145.3812961578369,1.12
6245,145.3812961578369,0.82
6246,145.49742197990417,1.14
6247,145.49742197990417,1.03
6248,145.49742197990417,1.11
6249,145.49742197990417,1.16
6250,145.49742197990417,0.88
6251,145.61404943466187,1.13
6252,145.61404943466187,1.09
6253,145.61404943466187,1.2
6254,145.61404943466187,1.28
6255,145.61404943466187,1.33
6256,145.61404943466187,1.13
6257,145.74764966964722,1.09
6258,145.74764966964722,1.28
6259,145.7486333847046,1.33
6260,145.7486333847046,1.04
6261,145.7486333847046,1.26
6262,145.8661971092224,1.22
6263,145.8661971092224,1.25
6264,145.8661971092224,1.12
6265,145.8661971092224,1.21
6266,145.8661971092224,0.97
6267,145.98318934440613,1.04
6268,145.98342943191528,1.03
6269,145.98342943191528,1.04
6270,145.98342943191528,1.24
6271,145.98342943191528,1.23
6272,145.98342943191528,1.07
6273,146.11703062057495,0.95
6274,146.11703062057495,1.01
6275,146.11703062057495,1.1
6276,146.11703062057495,1.3
6277,146.11703062057495,1.23
6278,146.2333583831787,1.07
6279,146.2333583831787,1.13
6280,146.2333583831787,1.25
6281,146.2333583831787,1.28
6282,146.23435473442078,1.35
6283,146.349360704422,1.2
6284,146.349360704422,1.41
6285,146.35035729408264,1.1
6286,146.35035729408264,1.02
6287,146.35035729408264,1.09
6288,146.35035729408264,1.17
6289,146.4840269088745,1.19
6290,146.4840269088745,1.42
6291,146.4840269088745,0.9
6292,146.4840269088745,1.11
6293,146.4850423336029,1.15
6294,146.6013538837433,1.25
6295,146.6013538837433,0.98
6296,146.6013538837433,1.15
6297,146.6013538837433,1.04
6298,146.60235595703125,1.25
6299,146.71878170967102,1.06
6300,146.71878170967102,0.97
6301,146.71878170967102,1.09
6302,146.71878170967102,1.43
6303,146.71878170967102,1.44
6304,146.71979212760925,1.46
6305,146.85133934020996,1.21
6306,146.85133934020996,1.24
6307,146.85234236717224,1.17
6308,146.85234236717224,1.26
6309,146.85234236717224,1.17
6310,146.96986031532288,1.12
6311,146.96986031532288,1.23
6312,146.96986031532288,1.19
6313,146.96986031532288,1.16
6314,146.9708640575409,1.24
6315,147.08703660964966,1.22
6316,147.08703660964966,1.36
6317,147.08703660964966,1.1
6318,147.08703660964966,1.34
6319,147.08804416656494,1.07
6320,147.08804416656494,1.14
6321,147.2213954925537,1.55
6322,147.2213954925537,1.17
6323,147.2213954925537,0.9
6324,147.2213954925537,0.97
6325,147.2213954925537,1.14
6326,147.3383183479309,1.25
6327,147.3383183479309,0.93
6328,147.3383183479309,1.28
6329,147.3383183479309,1.11
6330,147.33932971954346,1.14
6331,147.4546356201172,1.27
6332,147.4546356201172,1.37
6333,147.4546356201172,1.15
6334,147.4546356201172,1.06
6335,147.4546356201172,1.48
6336,147.45564436912537,1.23
6337,147.5889015197754,1.05
6338,147.5889015197754,1.22
6339,147.5889015197754,0.89
6340,147.5889015197754,1.45
6341,147.58995079994202,1.37
6342,147.7058937549591,1.22
6343,147.7058937549591,1.01
6344,147.70649814605713,1.04
6345,147.70649814605713,0.97
6346,147.70649814605713,1.08
6347,147.82347702980042,1.06
6348,147.82347702980042,1.15
6349,147.82347702980042,1.46
6350,147.82347702980042,1.38
6351,147.82347702980042,1.29
6352,147.82347702980042,1.18
6353,147.95590734481812,1.22
6354,147.95590734481812,0.95
6355,147.95590734481812,1.04
6356,147.95590734481812,0.91
6357,147.9569022655487,0.98
6358,148.0742473602295,1.04
6359,148.0742473602295,1.06
6360,148.0742473602295,1.4
6361,148.0742473602295,1.17
6362,148.0742473602295,1.16
6363,148.1913754940033,1.3
6364,148.1913754940033,1.29
6365,148.1913754940033,1.24
6366,148.1913754940033,1.29
6367,148.1913754940033,1.27
6368,148.1913754940033,1.2
6369,148.32525157928467,1.22
6370,148.32525157928467,1.13
6371,148.32525157928467,1.27
6372,148.32525157928467,1.04
6373,148.32626032829285,1.09
6374,148.44169783592224,1.32
6375,148.44237208366394,1.11
6376,148.44237208366394,1.09
6377,148.44237208366394,1.05
6378,148.44237208366394,1.23
6379,148.5586450099945,0.98
6380,148.5586450099945,1.19
6381,148.5586450099945,1.27
6382,148.5586450099945,1.02
6383,148.5586450099945,0.96
6384,148.5586450099945,1.22
6385,148.69218492507935,1.17
6386,148.69218492507935,1.21
6387,148.69218492507935,1.48
6388,148.69218492507935,1.1
6389,148.69218492507935,1.26
6390,148.81055283546448,1.34
6391,148.81055283546448,1.45
6392,148.81055283546448,1.38
6393,148.8114492893219,1.21
6394,148.8114492893219,1.27
6395,148.926748752594,1.04
6396,148.926748752594,0.94
6397,148.926748752594,0.87
6398,148.926748752594,1.06
6399,148.92774438858032,1.51
6400,148.92774438858032,1.12
6401,149.06054496765137,0.91
6402,149.0613830089569,1.07
6403,149.0613830089569,1.09
6404,149.0613830089569,1.21
6405,149.0613830089569,1.18
6406,149.17915987968445,1.15
6407,149.17915987968445,0.97
6408,149.17915987968445,1.23
6409,149.17915987968445,1.2
6410,149.17915987968445,1.22
6411,149.2955198287964,1.24
6412,149.2955198287964,1.22
6413,149.2955198287964,1.28
6414,149.2955198287964,1.15
6415,149.2965693473816,1.21
6416,149.2965693473816,1.13
6417,149.42996335029602,1.16
6418,149.4303104877472,1.34
6419,149.4303104877472,1.35
6420,149.4303104877472,1.22
6421,149.4303104877472,1.01
6422,149.54695105552673,1.12
6423,149.54695105552673,1.23
6424,149.54695105552673,1.04
6425,149.54695105552673,1.12
6426,149.5479519367218,1.03
6427,149.66380167007446,1.05
6428,149.66380167007446,0.86
6429,149.6648325920105,1.14
6430,149.6648325920105,1.15
6431,149.6648325920105,1.24
6432,149.6648325920105,1.43
6433,149.79715657234192,1.08
6434,149.79715657234192,1.06
6435,149.79715657234192,0.93
6436,149.79715657234192,1.22
6437,149.79715657234192,1.07
6438,149.9144434928894,1.32
6439,149.9144434928894,1.58
6440,149.9144434928894,1.34
6441,149.91545295715332,1.38
6442,149.91584849357605,1.13
6443,150.03144335746765,1.22
6444,150.03144335746765,0.93
6445,150.03144335746765,1.04
6446,150.03144335746765,1.23
6447,150.03144335746765,1.2
6448,150.03244590759277,1.19
6449,150.16583395004272,1.19
6450,150.16583395004272,1.18
6451,150.16583395004272,1.21
6452,150.16583395004272,1.05
6453,150.16583395004272,1.25
6454,150.2826325893402,0.96
6455,150.2826325893402,0.82
6456,150.2826325893402,0.92
6457,150.28356647491455,1.15
6458,150.28356647491455,1.43
6459,150.39955353736877,1.29
6460,150.39955353736877,1.36
6461,150.39955353736877,1.35
6462,150.39955353736877,1.15
6463,150.39955353736877,1.36
6464,150.400563955307,1.33
6465,150.532621383667,1.15
6466,150.53356456756592,1.12
6467,150.53356456756592,1.24
6468,150.53356456756592,1.39
6469,150.53356456756592,1.22
6470,150.65042972564697,1.25
6471,150.65042972564697,1.37
6472,150.65042972564697,1.25
6473,150.65042972564697,1.14
6474,150.65042972564697,1.12
6475,150.7678439617157,1.04
6476,150.7678439617157,1.27
6477,150.7678439617157,1.44
6478,150.7678439617157,1.23
6479,150.7678439617157,1.14
6480,150.7688546180725,1.23
6481,150.90088534355164,1.33
6482,150.90137362480164,1.15
